,,,,,,

FName,Name,Assignments,Mid Term,Final,Decimal,Alphabetical

Grade out of,,100,100,100,,

Marking Scheme,,40,35,25,,

Maria,Ince,36,80,90,,

Jason,Gray,44,94,45,,

Deirdre,Nash,98,37,56,,

Trevor,Ball,38,30,83,,

Amy,Anderson,49,67,91,,

Madeleine,Clark,36,91,53,,

Irene,Ogden,49,67,36,,

Lily,Short,70,35,83,,

Stewart,Ferguson,33,79,97,,

Stephen,Lambert,84,63,34,,

Lucas,Wilson,68,99,81,,

James,Manning,38,56,54,,

Rose,Kelly,72,81,81,,

Dan,Allan,81,32,47,,

Lucas,Johnston,38,34,81,,

Tim,Harris,46,69,62,,

Jack,Duncan,94,90,39,,

Simon,Thomson,32,56,51,,

Ian,Hodges,73,56,32,,

Faith,Lambert,79,61,96,,

Jan,White,97,31,58,,

Dominic,Bower,97,63,98,,

Joanne,Hodges,36,73,60,,

Amelia,Johnston,90,55,84,,

Edward,Johnston,98,95,56,,

Paul,Hardacre,80,80,59,,

Neil,Terry,74,50,48,,

Diana,Lawrence,44,59,62,,

Maria,Mitchell,54,73,50,,

Alison,Chapman,51,43,54,,

Sam,Hunter,82,69,78,,

Joseph,Hunter,49,63,77,,

Justin,Arnold,50,85,54,,

Chloe,Hill,74,31,35,,

Sue,Morgan,37,54,31,,

Amelia,Kerr,56,39,69,,

Kylie,Brown,75,50,78,,

Stewart,Mathis,100,60,81,,

Fiona,Bond,92,50,55,,

Sean,Metcalfe,49,52,91,,